item_code,fabricante,modelo,coste,calidad,n_oferta,ref_proyecto,fecha
MMBE-013,MEDISA,GALAXYII+CHV53+CHV84+CHV26+CHA15R,1896,media,1,medipole,12/2021
MMBE-023,MESPA,MS1610,155.17,media,0,medipole,12/2021
MMBE-023,SALVADOR NAVARRO,MR.27.180C+SP,156.12,media,1,medipole,12/2021
MMBE-023,MEDISA,MCH03,202,media,2,medipole,12/2021
MMBE-023,INMOCLINIC,14745,131.77,media,3,medipole,12/2021
MMBE-023,HIDEMAR,H03 EPOXY,209,media,4,medipole,12/2021
MMBE-023,MESPA,MS1420,406.9,media,4,medipole,12/2021
MMBE-023,SALVADOR NAVARRO,MG.15.260P,986.3,media,6,medipole,12/2021
MMBE-023,MEDISA,FIX,1288,media,7,medipole,12/2021
MMBE-023,BIÇAKCILAR,EXAMLINE 740 GYN M2S30000 + FOOT SUPPORT,3043.1,media,8,medipole,12/2021
MMBE-023,INMOCLINIC,14655,1256.54,media,9,medipole,12/2021
MMBE-023,HIDEMAR,H1067 EPOXY,675,media,10,medipole,12/2021
MMBE-024,MESPA,MS1630,87.93,media,0,medipole,12/2021
MMBE-024,SALVADOR NAVARRO,MRL.2080H,753.61,media,1,medipole,12/2021
MMBE-024,MEDISA,OMEGABASIC,867,media,2,medipole,12/2021
MMBE-024,INMOCLINIC,14900,851.77,media,3,medipole,12/2021
MMBE-024,HIDEMAR,H05EH EPOXY,889,media,4,medipole,12/2021
MMBE-044,MATACHANA,85042.1,1170,media,0,medipole,12/2021
MMGE-014,BIÇAKCILAR,Physician chair Ref: M0B 100 0 0,155.17,media,0,medipole,12/2021
MMGE-014,HIDEMAR,H156,38,media,1,medipole,12/2021
MMGE-019,MEDISA,FLOW4R,504,media,0,medipole,12/2021
MMGE-019,HIDEMAR,H1200,238.75,media,1,medipole,12/2021
MMGE-019,MEDISA,FLOW4R,504,media,2,medipole,12/2021
MMGE-023,SALVADOR NAVARRO,SEP.650E,1230.05,media,0,medipole,12/2021
MMGE-023,MEDISA,MEDBLOOD,1334,media,1,medipole,12/2021
MMGE-057,HANS E RUTH,SE-1201,1240,media,0,medipole,12/2021
MMGE-057,ACJ,CM1200,1788.46,media,1,medipole,12/2021
MMGE-060,HANS E RUTH,EDAN F9+DECG+IUP,5200,media,0,medipole,12/2021
MMGE-065,HANS E RUTH,IM8B,1092,media,0,medipole,12/2021
MMGE-065,ACJ - COMEN,C60,2871.43,media,1,medipole,12/2021
MMGE-067,HANS E RUTH,IM8B,1092,media,0,medipole,12/2021
MMGE-067,ACJ - COMEN,C30,2031.67,media,1,medipole,12/2021
MMGE-072,HANS E RUTH,IM60+ECG12+PI+CO2E+TACTIL,3800,media,0,medipole,12/2021
MMGE-072,ACJ - COMEN,C70,7642.86,media,1,medipole,12/2021
MMGE-072,HANS E RUTH,IM3+MT-206,1440,media,2,medipole,12/2021
MMGE-072,ACJ - COMEN,NC3,917.14,media,3,medipole,12/2021
MMGE-100,PENLON,310101,76.05,media,0,medipole,12/2021
MMGE-101,HERSILL,EUROVAC H50,714,media,0,medipole,12/2021
MMGE-101,ATMOS,C451,2865,media,1,medipole,12/2021
MMGE-101,BIÇAKCILAR,Vaculine Maxi E M4E65000,474.14,media,2,medipole,12/2021
MMGE-101,ARDO (DIREX),SENATOR + Carro,3500,alta,3,medipole,12/2021
MMGE-103,HANS E RUTH,BOSOTHERM BS5210030,36,media,0,medipole,12/2021
MMGE-113,SALVADOR NAVARRO,MA.20.400I+2C40,211.57,media,0,medipole,12/2021
MMGE-113,INMOCLINIC,14120,278.1,media,1,medipole,12/2021
MMGE-113,HIDEMAR,H216,237,media,2,medipole,12/2021
MMGE-116,MESPA,HOSPITOOL AC,754.31,media,0,medipole,12/2021
MMGE-116,SALVADOR NAVARRO,IN-3607B,1232,media,1,medipole,12/2021
MMGE-116,INMOCLINIC,10510+10182/70+29+13,625.04,media,2,medipole,12/2021
MMGE-116,HIDEMAR,H7775 ANS,1351,media,3,medipole,12/2021
MMGE-119,SALVADOR NAVARRO,CT.95.500IP,786.17,media,0,medipole,12/2021
MMGE-119,INMOCLINIC,14003,169.35,media,1,medipole,12/2021
MMGE-119,HIDEMAR,H775,707,media,2,medipole,12/2021
MMGE-123,MATACHANA,75001.3,1270,media,0,medipole,12/2021
MMGE-123,MESPA,MD4130,201.72,media,1,medipole,12/2021
MMGE-123,SALVADOR NAVARRO,CY.03.000I,528.55,media,2,medipole,12/2021
MMGE-123,INMOCLINIC,10540,614.29,media,3,medipole,12/2021
MMGE-130,MESPA,HOSPITOOL MC,737.07,media,0,medipole,12/2021
MMGE-130,SALVADOR NAVARRO,IN-1809W,1701,media,1,medipole,12/2021
MMGE-130,INMOCLINIC,72020,1160.83,media,2,medipole,12/2021
MMGE-134,MESPA,HOSPITOOL EC,706.03,media,0,medipole,12/2021
MMGE-134,SALVADOR NAVARRO,IN-Q250R,1410,media,1,medipole,12/2021
MMGE-134,INMOCLINIC,10500+10182/6+11+10+25,950.68,media,2,medipole,12/2021
MMGE-135,MESPA,MD4130,201.72,media,0,medipole,12/2021
MMGE-135,SALVADOR NAVARRO,CT.95.130IP+CUB11L,432.18,media,1,medipole,12/2021
MMGE-135,INMOCLINIC,10500,722.47,media,2,medipole,12/2021
MMGE-135,HIDEMAR,H773EB,745,media,3,medipole,12/2021
MMGE-135,MATACHANA,54716.2,171.6,media,4,medipole,12/2021
MMGE-137,PROVITA,I-N11121,37.1,media,0,medipole,12/2021
MMGE-137,SALVADOR NAVARRO,SS.20.200L-G,27.38,media,1,medipole,12/2021
MMGE-137,HIDEMAR,H164,32,media,2,medipole,12/2021
MMGE-145,MMS,CM102604020,30.12,media,0,medipole,12/2021
MMGE-145,MMS,MS210684510,450.45,media,1,medipole,12/2021
MMGE-145,MMS,MS210654510,130.42,media,2,medipole,12/2021
MMGE-145,MMS,CM102604010,12.05,media,3,medipole,12/2021
MMGE-177,BECTON DICKINSON,ALARIS GH,1263,media,0,medipole,12/2021
MMGE-177,BBRAUN,PERFUSOR SPACE,1800,media,1,medipole,12/2021
MMGE-187,HANS E RUTH,SW CENTRAL + PC CENTRAL,4192,media,0,medipole,12/2021
MMGE-187,ACJ - COMEN,STAR8800,10700,media,1,medipole,12/2021
MMGE-187-ACC1,HANS E RUTH,IM8B,1092,media,0,medipole,12/2021
MMGE-188,HANS E RUTH,799+220,412.5,media,0,medipole,12/2021
MMGE-188,ASMEDIC,9371 INNOVA PLUS,396,media,1,medipole,12/2021
MMGE-188,HANS E RUTH,700+220,216,media,2,medipole,12/2021
MMGE-188,ASMEDIC,9161 ASIMED S7200EU,236,media,3,medipole,12/2021
MMHA-002,HANS E RUTH,RESCUE SAM,1012,media,0,medipole,12/2021
MMHA-002,BEXEN,REANIBEX-500 EMS,3850,media,1,medipole,12/2021
MMHA-003,HERSILL,V7 (5320271),885.5,media,0,medipole,12/2021
MMHA-003,ATMOS,C341,783.75,media,1,medipole,12/2021
MMHA-003,BIÇAKCILAR,Vaculine Mini Aspirator (20 l/min) WITH STAND M8F20000,431.03,baja,2,medipole,12/2021
MMHA-003,ARDO (DIREX),SENATOR + Carro,3500,media,3,medipole,12/2021
MMHA-023,LOWENSTEIN,ELISA 500,11100,media,0,medipole,12/2021
MMHA-023,HAMILTON (DIREX),C3 (con carro),25000,media,1,medipole,12/2021
MMHA-023,ACJ - COMEN,V3,12943.85,media,2,medipole,12/2021
MMHA-023,GETINGE,SERVO-air+6889025+6882119+6883861+6883865+6884310+6237684+6881999+6882001+6595487+6545110+6883502+6150754,15000,media,3,medipole,12/2021
MMHA-023,LOWENSTEIN,ELISA 500,11100,media,4,medipole,12/2021
MMHA-023,HAMILTON (DIREX),C3 (con carro),25000,media,5,medipole,12/2021
MMHA-023,ACJ - COMEN,V3,12943.85,media,6,medipole,12/2021
MMHA-023,HERSILL,VITAE40 (5200800)+OPC,7748.4,media,7,medipole,12/2021
MMHA-023,LOWENSTEIN,ELISA 300,10500,media,8,medipole,12/2021
MMHA-023,HAMILTON (DIREX),C1 (con carro),16000,media,9,medipole,12/2021
MMHA-023,ACJ - COMEN,V1,14535.71,media,10,medipole,12/2021
MMHA-027,HERSILL,REAVIVATOR PLUS (5200600),77.92,media,0,medipole,12/2021
MMHA-029,HERSILL,REVIVATOR-PLUS-BEBES (5200620),77.92,media,0,medipole,12/2021
MMIC-001,MATACHANA,74524.1 + 94456.3,8512.9,media,0,medipole,12/2021
MMIC-028,MATACHANA,81181,337,media,0,medipole,12/2021
MMIC-031,MATACHANA,95352.2,1770,media,0,medipole,12/2021
MMIC-050,MATACHANA,75057,1251,media,0,medipole,12/2021
MMIC-053,MATACHANA,76120 + 76130,56900,media,0,medipole,12/2021
MMIC-053,GETINGE,A110DF H2O2 Plasma sperilizer+Agent Stericool Hydrogen Sterilant,44848.44,media,1,medipole,12/2021
MMIC-056,MATACHANA,78870 + 57378,26645,media,0,medipole,12/2021
MMIC-056,GETINGE,STEAM STERILIZER SOLSUS 66+Rails+Shelf rack+LT Smart FHT,41112.25,media,1,medipole,12/2021
MMIC-071,MATACHANA,85103.1,693,media,0,medipole,12/2021
MMIC-071,MATACHANA,94815.3,1740,media,1,medipole,12/2021
MMIC-087,MATACHANA,94811 + 94824.8 + 94999 + 98363.2,14877.1,media,0,medipole,12/2021
MMLA-006,ROCHE,4000 C311 STAND ALONE,46770,media,0,medipole,12/2021
MMLA-009,SIEMENS (EMAK),ADVIA 560,17669.09,alta,0,medipole,12/2021
MMLA-009,SYSMEX,XN-350,13143.92,media,1,medipole,12/2021
MMLA-009,ACJ - MINDRAY,BC20S,6214.29,media,2,medipole,12/2021
MMLA-013,ROCHE,U411,4560,alta,0,medipole,12/2021
MMLA-013,SIEMENS (EMAK),CLINITEK STATUS,677.94,alta,1,medipole,12/2021
MMLA-013,SYSMEX,UC1000,3118.85,alta,2,medipole,12/2021
MMLA-019,THERMO SCIENTIFIC,MSC-ADVANTAGE 0.9,7481.25,media,0,medipole,12/2021
MMLA-019,LABOLAND,SAFEMATE EZ 1.2,5898,media,1,medipole,12/2021
MMLA-020,THERMO SCIENTIFIC,HERAGUARD ECO 0.9,5627.5,media,0,medipole,12/2021
MMLA-020,LABOLAND,IDL.48V,1840,media,1,medipole,12/2021
MMLA-021,LABOLAND,FLOWLAN GN,2480,media,0,medipole,12/2021
MMLA-036,THERMO SCIENTIFIC,Megafuge ST1 Plus + TX-400 Blood Tube Package,6604.8,media,0,medipole,12/2021
MMLA-036,LABOLAND,CENTRIFUGA ROTOR OSC. 4x100ml,2250,media,1,medipole,12/2021
MMLA-041,BIOGEN,BACTRONEZ,19817.75,media,0,medipole,12/2021
MMLA-041,DONWHITLEY (NIRCO),A20 Anaerobic Workstation,26968.87,media,1,medipole,12/2021
MMLA-041,LABOLAND,BACTRONEZ,19843,media,2,medipole,12/2021
MMLA-044,IUL,DOT,814.5,media,0,medipole,12/2021
MMLA-044,BIOGEN,STT-3081502,1093.95,media,1,medipole,12/2021
MMLA-044,LABOLAND,59110,555,media,2,medipole,12/2021
MMLA-054,LABOLAND,211556,1725,media,0,medipole,12/2021
MMLA-058,LABOLAND,43822,672,media,0,medipole,12/2021
MMLA-061,THERMO SCIENTIFIC,INCUBATOR GP100L,1576.8,media,0,medipole,12/2021
MMLA-061,LABOLAND,INDL.CI80,825,media,1,medipole,12/2021
MMLA-063,OLYMPUS,CX23,1150.4,media,0,medipole,12/2021
MMLA-063,LABOLAND,167N,626,media,1,medipole,12/2021
MMLA-070,HERSILL,V7 (5320271) + VENTOSAS,1185.5,media,0,medipole,12/2021
MMLA-070,ATMOS,S351 NATAL (444.0482.0) + 404.0155.0 + 404.0156.0 + 404.0157.0,5847,media,1,medipole,12/2021
MMLA-078,BIOMEREUX,VITEK 2  - 30,47553.85,alta,0,medipole,12/2021
MMLA-078,BIOMEREUX,BACT-ALERT-3D,37153.57,media,1,medipole,12/2021
MMMA-005,NATUS (B+C),NEOBLUE,4350,media,0,medipole,12/2021
MMMA-006,SALVADOR NAVARRO,CN.05.801P,341.4,media,0,medipole,12/2021
MMMA-006,MEDISA,MCH11,392,media,1,medipole,12/2021
MMMA-009,ATOM MEDICAL  (B+C),IncuArch + TV100 + Carro,30000,media,0,medipole,12/2021
MMMA-012,HANS E RUTH,757,864,media,0,medipole,12/2021
MMMA-012,ASMEDIC,1775 ASIMED CIRO,292,media,1,medipole,12/2021
MMMA-015,ATOM MEDICAL  (B+C),SUNFLOWER,13300,media,0,medipole,12/2021
MMMI-283,PROMEGA,F57X3,321.66,media,0,medipole,12/2021
MMMI-283,KONICA,SIGMA II + IMAGE PILOT,14900,media,1,medipole,12/2021
MMMI-283,BMI BIOMEDICAL,BRG-200R + BHT + BLC-TA + BVS-S + E7239X + AEC,18880,media,2,medipole,12/2021
MMMI-329,KONICA,SONIMAGE HS2,27200,media,0,medipole,12/2021
MMMI-329,CANON,XARIO 200G,28900,media,1,medipole,12/2021
MMMI-329,ACJ - MINDRAY,DC60 + V11-3 + D7-2,19076.57,media,2,medipole,12/2021
MMMI-329,MEDICALMIX,COMPACT TOUCH B + Biomet + Paquim,14003.09,media,3,medipole,12/2021
MMMI-329,CANON,XARIO 100G,24900,media,4,medipole,12/2021
MMMI-329,ACJ - MINDRAY,M6 + 3C5S,9324.29,media,5,medipole,12/2021
MMMI-342,KONICA,DRYPRO SIGMA II,6900,media,0,medipole,12/2021
MMMI-354,BMI BIOMEDICAL,BCA-9S Plus Mobile,40737,alta,0,medipole,12/2021
MMOP-011,ATMOS,i VIEW 21,12421,media,0,medipole,12/2021
MMOP-011,OPTOMIC,OP-C5 + ESTATIVO,13343.1,media,1,medipole,12/2021
MMOP-027,BECTON DICKINSON,ALARIS Gateway 5 celdas,4025,media,0,medipole,12/2021
MMOP-027,BBRAUN,8713140+8713145+873160,3090,media,1,medipole,12/2021
MMOP-027,BECTON DICKINSON,ALARIS Gateway 3 celdas,4497,media,2,medipole,12/2021
MMOP-027,BBRAUN,8713140+8713145+873160,3090,media,3,medipole,12/2021
MMOP-030,HANS E RUTH,HF11910860,560,media,0,medipole,12/2021
MMOP-035,PROVITA,L121124A,421.2,media,0,medipole,12/2021
MMOP-035,HANS E RUTH,EL10LED,1080,media,1,medipole,12/2021
MMOP-035,GETINGE,LUCEA LED 10 EXAMINATION LIGHT + POWER CORD C7,695,media,2,medipole,12/2021
MMOP-035,BIÇAKCILAR,LUXLINE 60LED M1545000,853.45,media,3,medipole,12/2021
MMOP-035,HIDEMAR,H361,122,media,4,medipole,12/2021
MMOP-035,HANS E RUTH,ML4 C/EN50,1680,media,5,medipole,12/2021
MMOP-043,OLYMPUS,ESG-410 + FOOT DOUBLE,9020,media,0,medipole,12/2021
MMOP-053,GETINGE,MAQUET LYRA + 1130.64C0 + 1118.90J0 + 1131.31BC + 1133.58BC + 1002.57A0 + 1003.23C0 + 1001.6000,21736.09,media,0,medipole,12/2021
MMOP-053,BIÇAKCILAR,SURGILINE 3000R,9913.79,media,1,medipole,12/2021
MMOP-053,ACJ - COMEN,W3,22928.57,media,2,medipole,12/2021
MMOP-058,BECTON DICKINSON,ALARIS GW,1228,media,0,medipole,12/2021
MMOP-058,BBRAUN,INFUSOMAT SPACE,1750,media,1,medipole,12/2021
MMOP-071,MESPA,MS1970,60.34,media,0,medipole,12/2021
MMOP-071,SALVADOR NAVARRO,TQA.5095,1149.9,media,1,medipole,12/2021
MMOP-071,BIÇAKCILAR,Physician stool w/foot control Ref: M0B 200 0 0,250,media,2,medipole,12/2021
MMOP-072,OLYMPUS,WM-NP3+MAJ-2216+MAJ-2165+Monitor+OTV-S200+UHI-4,49945,media,0,medipole,12/2021
MMOP-072,OPTOMIC,OP-2000HD + FIBROLUX LED HP DUO + FM134 50L,46962.17,media,1,medipole,12/2021
MMOP-072,ACJ - CONMED,CONMED,53214.29,media,2,medipole,12/2021
MMOP-073,OPTOMIC,32833377,4331.89,media,0,medipole,12/2021
MMOP-076,MESPA,MD4180,237.07,media,0,medipole,12/2021
MMOP-076,SALVADOR NAVARRO,MI.62.401I,176.8,media,1,medipole,12/2021
MMOP-076,INMOCLINIC,14530,166.37,media,2,medipole,12/2021
MMOP-076,HIDEMAR,H21,144,media,3,medipole,12/2021
MMOP-081,OPTOMIC,32613846,2454.55,alta,0,medipole,12/2021
MMOP-082,OLYMPUS,CYF-5A,6283.29,media,0,medipole,12/2021
MMOP-082,OPTOMIC,OP-14 WCH,12146.46,media,1,medipole,12/2021
MMOP-085,MATACHANA,94815.4,1960,media,0,medipole,12/2021
MMOP-085,PENLON,PRIMA320 + ANAVUE 4000,16690.05,media,1,medipole,12/2021
MMOP-085,HERSILL,GENESIS +KIT MULTIGAS/O2+MONITOR SIGNOS VITALES IM80,26152,media,2,medipole,12/2021
MMOP-085,GETINGE,MAQUET FLOW-C,25000,media,3,medipole,12/2021
MMOP-085,LOWENSTEIN,LEON PLUS,20000,media,4,medipole,12/2021
MMOP-085,LOWENSTEIN (DIREX),LEON + Carro,25000,media,5,medipole,12/2021
MMOP-085,ACJ - COMEN,AX500,15155.77,media,6,medipole,12/2021
MMOP-093,SALVADOR NAVARRO,IN606OP10M10TP(8)C5(2)72,2496,media,0,medipole,12/2021
MMOP-093,INMOCLINIC,10712.4571428571,979.96,media,1,medipole,12/2021
MMSP-016,PEGISDAN,PGD1500 U.C.I.,840,media,0,medipole,12/2021
MMSP-016,LAMP,CPE37045 1500MM,459.73,media,1,medipole,12/2021
MMSP-016,DZ MEDICALE,TTL PRIMULA,495,media,2,medipole,12/2021
MMSP-016,NORMACLINIC,UCI617P,5380.45,media,3,medipole,12/2021
MMSP-016,TEDISEL,AURA200+PORTE SERUM + BRAS SSUPORT,857.58,media,4,medipole,12/2021
MMSP-020,PEGISDAN,QJ,9771,media,0,medipole,12/2021
MMSP-020,TEDISEL,S-Column,5856.76,media,1,medipole,12/2021
MMSP-026,PEGISDAN,PGD1500,770,media,0,medipole,12/2021
MMSP-026,LAMP,CPE37045 1500MM,459.73,media,1,medipole,12/2021
MMSP-026,DZ MEDICALE,TTL GIRASOLE,419,media,2,medipole,12/2021
MMSP-026,NORMACLINIC,ARDYS3051,760.74,media,3,medipole,12/2021
MMSP-026,TEDISEL,N270,379.75,media,4,medipole,12/2021
MMSP-026,PEGISDAN,PGD1500,800,media,5,medipole,12/2021
MMSP-026,LAMP,CPE37046 1500MM,483.29,media,6,medipole,12/2021
MMSP-026,DZ MEDICALE,TTL GIRASOLE,419,media,7,medipole,12/2021
MMSP-026,NORMACLINIC,ARDYSP1065,1212.14,media,8,medipole,12/2021
MMSP-026,TEDISEL,AIS Verticale,525.13,media,9,medipole,12/2021
MMSP-026,PEGISDAN,PGD3500,1420,media,10,medipole,12/2021
MMSP-026,LAMP,CPE37047 3500MM,999.75,media,11,medipole,12/2021
MMSP-026,DZ MEDICALE,TTL GIRASOLE,657,media,12,medipole,12/2021
MMSP-026,NORMACLINIC,ARDYS3051A,1525.29,media,13,medipole,12/2021
MMSP-026,TEDISEL,N270 Double,750.38,media,14,medipole,12/2021
MMSP-027,GETINGE,MAQUET VOLISTA ACCESS SURGUCAL LIGHT+MEDIUM CELILING COVER+WALL MOUNTED POWER MODULE+SUPENSION TUBE+CEILING ATTACHMENT+CEILING FLANGE,10793,media,0,medipole,12/2021
MMSP-027,BIÇAKCILAR,LUXLINE 2160 M1C50000,6896.55,media,1,medipole,12/2021
MMSP-027,ACJ - COMEN,L5,6214.29,media,2,medipole,12/2021
MMSP-029,PEGISDAN,LEDD700,10304,media,0,medipole,12/2021
MMSP-029,GETINGE,MAQUET VOLISTA ACCESS SURGUCAL LIGHT+MEDIUM CELILING COVER+EPS 10 OR V2 POWER MODULE+SUPENSION TUBE+CEILING ATTACHMENT+CEILING FLANGE,6397,media,1,medipole,12/2021
MMSP-029,BIÇAKCILAR,LUXLINE 1160 M1B50000,4482.76,media,2,medipole,12/2021
MMSP-029,BRANDON MEDICAL (DIREX),QUASAR ELITE,12000,media,3,medipole,12/2021
MMSP-029,ACJ - COMEN,L5B,4071.43,media,4,medipole,12/2021
MMSP-031,GETINGE,LUCEA LED50 SURGICAL LIGHT + POWER CORD C7,1895.2,media,0,medipole,12/2021
MMSP-031,BIÇAKCILAR,LUXLINE 1160A M1A50000,4482.76,media,1,medipole,12/2021
MMSP-031,ACJ - GETINGE,LUCEA 10,1310,media,2,medipole,12/2021
MMSP-034,PEGISDAN,PGD-XJ,9200,media,0,medipole,12/2021
MMSP-034,TEDISEL,S-Column,5696.93,media,1,medipole,12/2021
